inflammation	0.00000	0.00000	0.05185	0.07762	0.00789	0.00000	0.05277	0.00000	0.00000	0.05508
conjunctival.oedema	0.00000	0.00000	0.00000	0.07778	0.01435	0.00000	0.00000	0.00000	0.00000	0.00000
cerebellar.syndrome	0.00582	0.00000	0.00000	0.00000	0.04314	0.00000	0.00000	0.00000	0.00000	0.00473
tendonitis	0.03863	0.00002	0.00747	0.00000	0.04951	0.00490	0.00000	0.00000	0.00985	0.00000
tracheobronchitis	0.03546	0.00862	0.00001	0.00000	0.01504	0.03617	0.00000	0.00000	0.00884	0.00000
aspartate.aminotransferase.increased	0.00814	0.00306	0.01875	0.00448	0.03259	0.01496	0.07101	0.00002	0.11014	0.06323
skin.lesion	0.00000	0.00000	0.08537	0.00133	0.00000	0.00000	0.00000	0.00000	0.04561	0.00000
osteonecrosis	0.00725	0.00000	0.00000	0.00000	0.02971	0.00000	0.00000	0.00000	0.02986	0.00000
productive.cough	0.00000	0.04935	0.02463	0.04505	0.00000	0.00243	0.00000	0.00000	0.00000	0.02977
proteinuria	0.00000	0.00000	0.00000	0.00000	0.00662	0.00000	0.01988	0.00638	0.13081	0.00000
tongue.discolouration	0.00332	0.00000	0.00000	0.00000	0.04947	0.00000	0.01584	0.00000	0.00000	0.01025
pruritus	0.05653	0.06764	0.01289	0.08382	0.00010	0.04434	0.17370	0.05545	0.02832	0.03664
libido.disorder	0.00000	0.00000	0.00460	0.00000	0.03894	0.00000	0.00000	0.03550	0.00000	0.00000
hair.texture.abnormal	0.01235	0.00000	0.01958	0.02078	0.03473	0.00000	0.00000	0.00000	0.00000	0.00000
vasculitis	0.00000	0.02719	0.00615	0.00000	0.01322	0.00000	0.00000	0.01957	0.05690	0.00000
acute.respiratory.distress.syndrome	0.00000	0.02664	0.00000	0.01803	0.00862	0.00000	0.00000	0.00000	0.02040	0.02469
seasonal.allergy	0.00000	0.00000	0.03270	0.03109	0.02577	0.03693	0.00000	0.01609	0.00000	0.00000
exophthalmos	0.00397	0.00000	0.00000	0.00000	0.03827	0.00000	0.00000	0.00086	0.00000	0.00000
deep.vein.thrombosis	0.03804	0.00000	0.09003	0.00000	0.00558	0.00000	0.00000	0.00000	0.01767	0.03620
muscle.rigidity	0.00000	0.04456	0.00000	0.00000	0.01284	0.00000	0.00000	0.07735	0.00000	0.00000
hirsutism	0.08279	0.00000	0.00000	0.03920	0.03313	0.00000	0.00000	0.00000	0.00000	0.00000
rash.papular	0.00000	0.00000	0.02054	0.04086	0.03168	0.00000	0.00000	0.00000	0.02168	0.00000
cervix.disorder	0.05529	0.00000	0.00475	0.00000	0.01254	0.00000	0.00000	0.00000	0.00000	0.00000
thyroid.disorder	0.00000	0.00000	0.00000	0.00000	0.03116	0.00000	0.00000	0.00000	0.03377	0.00000
proctalgia	0.06801	0.00000	0.01349	0.00000	0.03250	0.00000	0.00001	0.00000	0.00000	0.03844
vulvovaginal.candidiasis	0.06575	0.00000	0.00000	0.03586	0.04731	0.00000	0.02819	0.00000	0.00000	0.00000
hypocalcaemia	0.00000	0.02803	0.00118	0.00000	0.01236	0.00000	0.00000	0.00000	0.12161	0.05629
night.sweats	0.03873	0.00000	0.07375	0.00000	0.00416	0.00000	0.00000	0.01096	0.07128	0.00000
hypernatraemia	0.00000	0.01464	0.00248	0.00000	0.00579	0.00000	0.00000	0.00002	0.08758	0.00000
conjunctivitis.allergic	0.00000	0.00000	0.00000	0.07508	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
vulvovaginitis	0.07621	0.00000	0.00000	0.01270	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
visual.impairment	0.06774	0.06551	0.00000	0.05837	0.02037	0.00000	0.05467	0.06919	0.00024	0.03671
ischaemia	0.05202	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00804	0.02753	0.00371
